,fraction,cents,mean_neighbor_diff
696,68/59,245.7838,1.2554499999999962
80,33/28,284.447,1.2554499999999962
338,33/29,223.6957,1.2428000000000026
413,41/35,273.9228,1.2427999999999884
405,58/33,976.3043,1.2427999999999884
502,70/41,926.0772,1.2427999999999884
331,52/27,1134.6627,1.2335000000000491
145,27/26,65.3373,1.2334999999999994
544,64/45,609.7763,1.2322000000000344
13,45/32,590.2237,1.2322000000000344
276,63/46,544.4616,1.2322000000000344
361,55/29,1108.0545,1.2322000000000344
757,92/63,655.5384,1.2322000000000344
652,58/55,91.9455,1.2321999999999989
422,54/35,750.7254,1.230450000000019
632,63/53,299.2314,1.230450000000019
610,59/51,252.2612,1.2304500000000047
321,35/27,449.2746,1.2304499999999905
761,106/63,900.7686,1.230449999999962
714,102/59,947.7388,1.230449999999962
764,118/63,1086.4358,1.2287000000000035
695,63/59,113.5642,1.2286999999999964
376,46/31,683.2388,1.2192000000000007
503,72/41,974.8476,1.2192000000000007
274,31/23,516.7612,1.2192000000000007
100,41/36,225.1524,1.2192000000000007
339,34/29,275.3782,1.2171500000000037
208,29/17,924.6218,1.2171499999999469
504,74/41,1022.2816,1.213200000000029
548,74/45,861.1203,1.213200000000029
149,57/52,158.9404,1.2132000000000005
434,41/37,177.7184,1.2132000000000005
437,45/37,338.8797,1.2132000000000005
688,104/57,1041.0596,1.2131999999999152
660,72/55,466.2783,1.211500000000001
109,55/36,733.7217,1.211500000000001
225,47/38,367.9936,1.211500000000001
571,76/47,832.0064,1.211500000000001
312,46/25,1055.6469,1.2044500000000653
262,25/23,144.3531,1.2044499999999942
564,62/47,479.529,1.1931000000000154
357,51/29,977.3332,1.1931000000000154
608,58/51,222.6668,1.193099999999987
377,47/31,720.471,1.1930999999999585
624,55/53,64.1271,1.1881999999999984
673,106/55,1135.8729,1.188199999999938
356,52/29,1010.9505,1.1833500000000186
663,78/55,604.851,1.1833500000000186
469,55/39,595.149,1.1833500000000186
148,29/26,189.0495,1.1833499999999901
358,53/29,1043.9274,1.176900000000046
104,47/36,461.5966,1.1769000000000176
627,58/53,156.0726,1.1769000000000034
569,72/47,738.4034,1.1768999999999892
447,54/37,654.521,1.1768999999999892
322,37/27,545.479,1.1768999999999892
75,59/56,90.3458,1.1689499999999953
718,112/59,1109.6542,1.1689499999999953
635,72/53,530.4055,1.1673999999999864
108,53/36,669.5945,1.1673999999999864
398,46/33,575.0014,1.167349999999999
278,33/23,624.9986,1.167349999999999
96,27/14,1137.0391,1.1453500000000076
314,28/27,62.9609,1.1453500000000005
546,68/45,714.7317,1.1405000000000314
198,45/34,485.2683,1.140500000000003
102,43/36,307.6077,1.1404500000000155
530,72/43,892.3923,1.140449999999987
629,61/53,243.3803,1.1397500000000065
760,104/63,867.7918,1.1397499999999923
153,63/52,332.2082,1.1397499999999923
744,106/61,956.6197,1.1397499999999923
414,44/35,396.1783,1.1389499999999941
136,35/22,803.8217,1.1389499999999657
408,62/33,1091.7626,1.1283500000000686
363,33/31,108.2374,1.1283499999999975
534,80/43,1074.796,1.1256500000000642
50,43/40,125.204,1.1256500000000003
328,46/27,922.4093,1.125500000000045
268,27/23,277.5907,1.1254999999999882
201,49/34,632.6964,1.117650000000026
593,68/49,567.3036,1.117650000000026
436,43/37,260.1737,1.1176499999999976
531,74/43,939.8263,1.1176499999999692
335,61/58,87.3076,1.1105000000000018
747,116/61,1112.6924,1.1105000000000018
211,31/17,1040.0802,1.1104500000000144
364,34/31,159.9198,1.1104500000000002
152,61/52,276.3571,1.106250000000017
740,104/61,923.6429,1.1062499999999886
759,100/63,799.8915,1.1062000000000012
300,63/50,400.1085,1.1062000000000012
691,110/57,1138.1636,1.1048000000000684
533,78/43,1030.965,1.1048000000000684
547,76/45,907.2893,1.1048000000000116
653,57/55,61.8364,1.104800000000001
462,43/39,169.035,1.1047999999999973
223,45/38,292.7107,1.1047999999999831
427,62/35,989.896,1.0922500000000355
365,35/31,210.104,1.092250000000007
41,35/24,653.1846,1.0874999999999773
416,48/35,546.8154,1.0874999999999773
478,44/41,122.2555,1.0860999999999947
143,41/22,1077.7445,1.0860999999999876
659,68/55,367.3238,1.084050000000019
697,66/59,194.1013,1.0840499999999906
381,52/31,895.4921,1.0840499999999906
406,59/33,1005.8987,1.0840499999999906
206,55/34,832.6762,1.0840499999999906
727,74/61,334.4592,1.0840499999999906
455,61/37,865.5408,1.0840499999999906
151,31/26,304.5079,1.0840499999999906
451,58/37,778.2332,1.0826999999999884
594,72/49,666.2582,1.0826999999999884
105,49/36,533.7418,1.0826999999999884
342,37/29,421.7668,1.0826999999999884
318,61/54,211.0198,1.0746499999999912
743,108/61,988.9802,1.0746499999999628
401,49/33,684.3789,1.0746000000000322
592,66/49,515.6211,1.0746000000000322
74,29/28,60.7513,1.066399999999998
359,56/29,1139.2487,1.0663999999999305
425,59/35,904.032,1.0601500000000215
367,37/31,306.3085,1.0601500000000215
454,62/37,893.6915,1.0601500000000215
570,70/47,689.633,1.0601500000000215
418,47/35,510.367,1.060149999999993
699,70/59,295.968,1.060149999999993
402,52/33,787.2547,1.056250000000034
155,33/26,412.7453,1.0562500000000057
693,62/59,85.8639,1.0562499999999986
390,59/31,1114.1361,1.0562499999999773
141,39/22,991.1647,1.0530500000000416
461,44/39,208.8353,1.0530500000000131
302,33/25,480.6455,1.0530500000000131
400,50/33,719.3545,1.0530499999999847
42,37/24,749.389,1.0518000000000143
316,31/27,239.1706,1.0518
440,48/37,450.611,1.0517999999999859
385,54/31,960.8294,1.0517999999999574
284,39/23,914.2083,1.0486000000000217
234,29/19,732.0642,1.0486000000000217
463,46/39,285.7917,1.0485999999999933
343,38/29,467.9358,1.0485999999999933
247,47/42,194.7257,1.0485999999999933
575,84/47,1005.2743,1.048599999999965
176,37/30,363.0753,1.0418999999999983
450,60/37,836.9247,1.0418999999999983
3,35/32,155.1396,1.0418499999999966
426,64/35,1044.8604,1.041849999999954
675,59/57,59.7036,1.0299000000000014
21,53/32,873.5045,1.0298999999999978
720,114/59,1140.2964,1.0298999999999978
630,64/53,326.4955,1.0298999999999978
438,46/37,376.9303,1.0292500000000189
282,37/23,823.0697,1.0292499999999905
674,62/57,145.5676,1.0177499999999924
389,57/31,1054.4324,1.0177499999999782
63,59/40,672.8579,1.0129999999999768
702,80/59,527.1421,1.0129999999999768
721,64/61,83.1152,1.0059500000000057
489,56/41,539.7635,1.0059499999999844
29,61/32,1116.8848,1.0059499999999844
86,41/28,660.2365,1.0059499999999844
430,66/35,1098.1333,0.9993500000000495
392,35/33,101.8667,0.9993499999999997
549,82/45,1038.8387,0.997850000000085
481,45/41,161.1613,0.9978499999999997
186,29/15,1141.3085,0.9952500000000555
333,30/29,58.6915,0.9952500000000022
763,116/63,1056.8413,0.9898500000000467
336,63/58,143.1587,0.9898500000000041
507,46/43,116.7566,0.9791999999999987
289,43/23,1083.2434,0.9791999999999916
453,64/37,948.656,0.978650000000016
372,41/31,484.0268,0.978650000000016
5,37/32,251.344,0.9786500000000018
496,62/41,715.9732,0.9786499999999592
226,49/38,440.1388,0.962299999999999
694,61/59,57.7131,0.962299999999999
614,74/51,644.4336,0.9622999999999706
444,51/37,555.5664,0.9622999999999706
597,76/49,759.8612,0.9622999999999706
749,118/61,1142.2869,0.9622999999999138
467,53/39,531.0219,0.9612500000000068
640,78/53,668.9781,0.9612500000000068
442,49/37,486.3078,0.9612500000000068
595,74/49,713.6922,0.9612500000000068
464,47/39,323.024,0.9602000000000146
574,78/47,876.976,0.9601999999999862
87,43/28,742.6918,0.9591500000000224
518,56/43,457.3082,0.959149999999994
480,46/41,199.2119,0.9543500000000051
419,52/35,685.388,0.9543499999999767
157,35/26,514.612,0.9543499999999767
287,41/23,1000.7881,0.9543499999999767
118,47/44,114.1887,0.9470999999999989
578,88/47,1085.8113,0.9470999999999776
421,53/35,718.3649,0.936300000000017
636,70/53,481.6351,0.9362999999999886
173,31/30,56.7669,0.9309999999999974
387,60/31,1143.2331,0.9309999999999263
458,68/37,1053.6114,0.9302500000000009
55,49/40,351.3381,0.9302500000000009
596,80/49,848.6619,0.9302500000000009
189,37/34,146.3886,0.9302500000000009
482,47/41,236.4442,0.9252999999999929
576,82/47,963.5558,0.9252999999999929
393,38/33,244.2401,0.9249499999999955
242,33/19,955.7599,0.9249499999999671
178,43/30,623.249,0.924000000000035
522,60/43,576.751,0.924000000000035
682,82/57,629.5944,0.9174999999999613
493,57/41,570.4056,0.9174999999999613
306,39/25,769.8552,0.9174499999999739
465,50/39,430.1448,0.9174499999999739
514,51/43,295.3927,0.9165000000000134
730,80/61,469.4289,0.916499999999985
619,86/51,904.6073,0.916499999999985
64,61/40,730.5711,0.916499999999985
443,52/37,589.1836,0.9164499999999975
510,47/43,153.9889,0.9164499999999975
159,37/26,610.8164,0.9164499999999975
577,86/47,1046.0111,0.9164499999999407
598,78/49,804.8308,0.9155000000000086
445,53/37,622.1605,0.9155000000000086
638,74/53,577.8395,0.9155000000000086
423,57/35,844.3284,0.9155000000000086
679,70/57,355.6716,0.9155000000000086
466,49/39,395.1692,0.9154999999999802
525,64/43,688.4823,0.9053000000000111
475,68/39,962.4727,0.9053000000000111
191,39/34,237.5273,0.9052999999999969
10,43/32,511.5177,0.9052999999999827
765,122/63,1144.1489,0.9012500000000045
723,63/61,55.8511,0.901250000000001
209,57/34,894.5126,0.9003000000000156
678,68/57,305.4874,0.9002999999999872
45,41/24,927.1074,0.898900000000026
483,48/41,272.8926,0.8988999999999976
229,51/38,509.3974,0.8988500000000101
615,76/51,690.6026,0.8988499999999817
541,58/45,439.3535,0.898699999999991
351,45/29,760.6465,0.8986999999999625
459,70/37,1103.7956,0.8913000000000011
411,37/35,96.2044,0.8913000000000011
666,86/55,773.886,0.8873500000000263
517,55/43,426.114,0.8873499999999979
484,50/41,343.565,0.8873499999999979
308,41/25,856.435,0.8873499999999694
232,55/38,640.1186,0.8774500000000103
662,76/55,559.8814,0.8774500000000103
410,38/35,142.3734,0.8774500000000103
244,35/19,1057.6266,0.8774499999999534
395,40/33,333.0408,0.8766000000000247
69,33/20,866.9592,0.8765999999999963
501,68/41,875.893,0.8765500000000088
193,41/34,324.107,0.8765500000000088
473,61/39,774.4021,0.8748500000000377
729,78/61,425.5979,0.8748499999999808
637,76/53,624.0085,0.8747999999999934
599,82/49,891.4106,0.8747999999999934
485,49/41,308.5894,0.8747999999999934
231,53/38,575.9915,0.8747999999999934
476,70/39,1012.657,0.8683500000000208
412,39/35,187.343,0.8683500000000066
374,43/31,566.4821,0.868349999999964
523,62/43,633.5179,0.868349999999964
340,35/29,325.5624,0.8591999999999871
424,58/35,874.4376,0.8591999999999871
724,68/61,188.0706,0.8532500000000027
213,61/34,1011.9294,0.8532500000000027
448,55/37,686.2876,0.8532500000000027
661,74/55,513.7124,0.8532500000000027
494,59/41,630.1093,0.8441000000000258
705,82/59,569.8907,0.8441000000000258
601,86/49,973.8659,0.8441000000000258
511,49/43,226.1341,0.8440999999999974
750,68/63,132.2195,0.8440999999999974
216,63/34,1067.7805,0.8440999999999121
446,56/37,717.4819,0.8379500000000348
121,49/44,186.3339,0.8379499999999922
83,37/28,482.5181,0.837949999999978
600,88/49,1013.6661,0.837949999999978
617,82/51,822.152,0.8359500000000253
487,51/41,377.848,0.8359499999999969
375,45/31,645.1881,0.8351499999999987
545,62/45,554.8119,0.8351499999999987
603,90/49,1052.5719,0.8351499999999987
537,49/45,147.4281,0.8351499999999987
664,84/55,733.1493,0.8287500000000136
251,55/42,466.8507,0.8287499999999852
428,61/35,961.7452,0.8216500000000337
725,70/61,238.2548,0.8216500000000053
59,53/40,487.1908,0.8212500000000205
513,50/43,261.1097,0.821249999999992
639,80/53,712.8092,0.8212499999999636
309,43/25,938.8903,0.8212499999999636
456,63/37,921.3919,0.8011000000000195
752,74/63,278.6081,0.801099999999991
432,39/37,91.1386,0.7998499999999993
477,74/39,1108.8614,0.7998499999999922
568,66/47,587.7663,0.7725500000000238
399,47/33,612.2337,0.7725500000000238
621,94/51,1058.5962,0.7725500000000238
553,51/47,141.4038,0.7725499999999954
415,43/35,356.3781,0.7725499999999954
529,70/43,843.6219,0.772549999999967
647,92/53,954.7698,0.771850000000029
266,53/46,245.2302,0.7718500000000006
491,55/41,508.5693,0.7718500000000006
665,82/55,691.4307,0.7718499999999722
344,39/29,512.9055,0.7674000000000092
470,58/39,687.0945,0.7674000000000092
620,92/51,1021.3639,0.7673500000000217
265,51/46,178.6361,0.7673499999999933
471,59/39,716.689,0.7543499999999881
703,78/59,483.311,0.7543499999999881
327,43/27,805.6527,0.7521000000000413
124,53/44,322.1866,0.7521000000000129
644,88/53,877.8134,0.7520999999999844
515,54/43,394.3473,0.7520999999999844
218,41/38,131.5494,0.7491500000000002
505,76/41,1068.4506,0.749149999999986
542,59/45,468.9479,0.7465500000000134
708,90/59,731.0521,0.7465500000000134
612,64/51,393.0896,0.7463000000000193
19,51/32,806.9104,0.7462999999999624
240,63/38,875.2229,0.7277000000000271
751,76/63,324.7771,0.7276999999999987
506,78/41,1113.4203,0.7218500000000176
460,41/39,86.5797,0.7218499999999963
524,61/43,605.3671,0.7157000000000266
734,86/61,594.6329,0.7157000000000266
556,53/47,207.9979,0.7156999999999982
648,94/53,992.0021,0.7156999999999698
683,86/57,712.0497,0.7098500000000172
520,57/43,487.9503,0.7098499999999888
582,53/49,135.8527,0.7092000000000098
559,57/47,333.9614,0.7092000000000098
686,94/57,866.0386,0.7092000000000098
650,98/53,1064.1473,0.7091999999998961
753,80/63,413.5778,0.7086500000000058
704,84/59,611.6092,0.7086499999999774
253,59/42,588.3908,0.7086499999999774
67,63/40,786.4222,0.7086499999999774
707,86/59,652.346,0.7069000000000187
521,59/43,547.654,0.7069000000000187
736,90/61,673.3389,0.6983999999999924
543,61/45,526.6611,0.6983999999999924
403,53/33,820.2316,0.6976000000000226
634,66/53,379.7684,0.6975999999999942
497,61/41,687.8224,0.6938999999999851
731,82/61,512.1776,0.6938999999999851
269,55/46,309.3573,0.6924999999999955
89,45/28,821.3978,0.6924999999999955
540,56/45,378.6022,0.6924999999999955
667,92/55,890.6427,0.6924999999999955
668,94/55,927.875,0.6808000000000334
558,55/47,272.125,0.680800000000005
439,47/37,414.1626,0.6759999999999877
572,74/47,785.8374,0.6759999999999877
706,88/59,692.1463,0.6700000000000159
130,59/44,507.8537,0.6699999999999875
669,96/55,964.3233,0.6699500000000285
33,55/48,235.6767,0.66995
670,98/55,1000.0202,0.6600500000000125
584,55/49,199.9798,0.6600499999999982
710,92/59,769.1027,0.6530500000000075
272,59/46,430.8973,0.6530500000000075
737,94/61,748.6218,0.6324999999999932
565,61/47,451.3782,0.6324999999999932
687,98/57,938.1838,0.6293000000000006
586,57/49,261.8162,0.6293000000000006
711,94/59,806.335,0.6288499999999999
562,59/47,393.665,0.6288499999999999
712,100/59,913.4558,0.6167500000000246
296,59/50,286.5442,0.6167499999999961
297,61/50,344.2574,0.5866499999999917
741,100/61,855.7426,0.5866499999999633
590,61/49,379.233,0.5831000000000017
739,98/61,820.767,0.5831000000000017
